Gevonden: 88 resultaat/resultaten

rm | rmnr | fNaam
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45171 | 9604 | Erfbeplanting
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45171 | 9604 | Erfinrichting
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45171 | 9604 | Boerderij(M1)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/45488 | 22732 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/47100 | 9614 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48338 | 9626 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/48532 | 22721 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/49696 | 9627 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50057 | 9617 | Erfbeplanting
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50057 | 9617 | Erfinrichting
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/50057 | 9617 | Boerderij(M1)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/51251 | 9590 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52010 | 9596 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52230 | 14522 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/52383 | 14501 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/54438 | 9589 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55137 | 9582 | Boerderij (M)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55246 | 14511 | Boerderij (M)
