Gevonden: 623 resultaat/resultaten

rm | rmnr | wkt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19103 | 34207 | Point (6.213117440250418 52.648331840934404)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19103 | 34207 | Point (6.213115883546343 52.64833123656369)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19122 | 34223 | Point (6.21960062514435 52.651332738718715)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19122 | 34223 | Point (6.219602202729091 52.65133333764673)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19371 | 513680 | Point (6.603314099631693 52.59397299945925)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19384 | 34202 | Point (6.211109822071484 52.64773401376137)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19384 | 34202 | Point (6.211111373126164 52.64773461985845)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19405 | 507396 | Point (6.259256957680563 52.67843371546228)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19627 | 34201 | Point (6.217417892685368 52.649999890216264)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19627 | 34201 | Point (6.21741946245748 52.650000490930154)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/19682 | 21371 | Point (6.21196932607796 52.460974946901665)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20019 | 34242 | Point (6.204821351297197 52.644021316735945)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20019 | 34242 | Point (6.204819822214664 52.64402070555369)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20207 | 34198 | Point (6.210942755096069 52.64749251131823)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20207 | 34198 | Point (6.210944305227439 52.64749311752808)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20299 | 34214 | Point (6.218153437605628 52.650605895360485)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20299 | 34214 | Point (6.218155010382818 52.650606495498494)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20519 | 12887 | Point (6.259722506746551 52.256820075602164)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20519 | 12887 | Point (6.259721840828065 52.2568195612645)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20927 | 41101 | Point (6.352669612120112 52.67315528603913)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20927 | 41101 | Point (6.352667690026632 52.673154816979896)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/20937 | 8444 | Point (6.342773792727734 52.64984067997863)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21009 | 34295 | Point (6.200936315419083 52.641755564361944)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21009 | 34295 | Point (6.200937831079561 52.641756178664195)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21170 | 34213 | Point (6.217000321521216 52.649715820427865)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21170 | 34213 | Point (6.216998753315543 52.64971521937633)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21172 | 21525 | Point (6.737779616550937 52.246765599288814)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21629 | 38912 | Point (6.562789731057517 52.399463754232045)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21629 | 38912 | Point (6.562791139716576 52.39946393139345)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21656 | 46612 | Point (6.777202292220923 52.22800662176022)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21656 | 46612 | Point (6.777201345015356 52.22800677550238)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21668 | 28143 | Point (6.505708888280801 52.212194843512506)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21740 | 34205 | Point (6.210700709531374 52.648770401925425)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21740 | 34205 | Point (6.210702262171058 52.648771008560146)
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/21928 | 21396 | Point (6.441555521109753 52.436180911064895)
